transport blocker	MZ	1	1	2	2	1.000000000000	NULL	NULL	2	2	0.25
twin similarity coefficient	MZ	1	1	1	1	NULL	NULL	NULL	2	2	0.5
sideprojects	Mz 412	1	1	5	5	NULL	NULL	NULL	1	1	0.2
artist	Mz Bratt	1	1	88455	33083	0.883898709985	-1.00796455746463	-0.992595568102726	1	1	0.000011305183426601097
gene variant pair	MZ gene	1	1	1	1	NULL	NULL	NULL	1	1	1
featured model	Mz Hazel Brown	1	1	9	9	0.400000000000	NULL	NULL	1	1	0.1111111111111111
entity	MZ Holdings Limited	1	1	10687	5912	0.517112632233	-0.839061328374049	-0.999408309291166	1	1	0.00009357162908206232
application	MZ Modulator Bias Control	1	1	88904	44910	0.708649774850	-0.873470845756725	-0.998686548549649	1	1	0.000011248087825069738
featured model	Mz Monique	1	1	9	9	0.400000000000	NULL	NULL	1	1	0.1111111111111111
company	MZ Motorrad	1	1	179680	60371	0.842936304593	-1.03357952017315	-0.998973440336579	1	1	0.000005565449688334818
machine	MZ of the E~st German Republic	1	1	7080	3685	0.613341968911	-0.900349544993249	-0.997821919443838	1	1	0.00014124293785310735
group	MZ pairs discordant for depression	1	1	69745	39030	0.733430577080	-0.877338451303871	-0.998399048566506	1	1	0.00001433794537242813
case	MZ twin	1	1	63094	42096	0.563902825455	-0.740433688780771	-0.999375047344757	2	2	0.000007924683805116176
genetic pair	MZ twin	1	1	1	1	NULL	NULL	NULL	2	2	0.5
designer	MZ Wallace	1	1	12101	4419	0.791101055806	-1.06086613629433	-0.997034433016623	1	1	0.00008263779852904718
German bike	MZ1000 SF	1	1	1	1	NULL	NULL	NULL	1	1	1
band	MZ412	1	1	30649	10132	0.750372578241	-1.08724359942632	-0.990625439226499	1	1	0.000032627491924695746
name	MZA	1	1	65321	44697	0.727063729683	-0.687565711135641	-0.995236043439159	2	2	0.000007654506207804535
market analyst	MZA	1	1	48	31	0.500000000000	NULL	NULL	2	2	0.010416666666666666
berber group	Mzab	1	1	16	10	1.000000000000	NULL	NULL	1	1	0.0625
oasis person	Mzabites of Ghardaia	1	1	1	1	NULL	NULL	NULL	1	1	1
product	Mzansi	3	3	199329	103249	0.787531308703	-0.990656645104571	-0.996902197791307	3	1	0.000015050494408741329
innovation	Mzansi bank account	2	2	8256	6280	0.506775067750	-0.616291496683235	-0.998592565726281	2	1	0.00024224806201550387
designer	Mzansi Designers	1	1	12101	4419	0.791101055806	-1.06086613629433	-0.997034433016623	2	2	0.00004131889926452359
talented young designer	Mzansi Designers	1	1	4	4	NULL	NULL	NULL	2	2	0.125
standard peak list format	mzdata	2	1	2	1	NULL	NULL	NULL	2	1	1
SA music maker	Mzee	1	1	3	2	1.000000000000	NULL	NULL	1	1	0.3333333333333333
country's nationalist figure	Mzee Laurent Desire Kabila	1	1	3	3	NULL	NULL	NULL	1	1	0.3333333333333333
