organization	TU	4	4	90551	46729	0.800860754953	-0.90131533573637	-0.999297404271947	9	5	0.000019632889507324908
school	TU	1	1	19689	10019	0.745137491616	-0.943489900089712	-0.997166899613069	9	5	0.000005643309010671497
national organization	TU	2	2	1676	1212	0.718120805369	-0.657567991462113	-0.997552103427441	9	5	0.00026518164942985947
neighboring college	TU	1	1	2	2	0.666666666666	NULL	NULL	9	5	0.05555555555555555
sportsman group	TU	1	1	2	2	1.000000000000	NULL	NULL	9	5	0.05555555555555555
EFI	TU 250X	1	1	1	1	NULL	NULL	NULL	1	1	1
composition	Tu 69	1	1	1319	882	0.354761904761	NULL	NULL	1	1	0.000758150113722517
festival	Tu b shvat the pilgrim festival	1	1	5691	3215	0.692737430167	-0.827112027038961	-0.997878363124625	1	1	0.00017571604287471446
occasion	Tu B'Shevat	1	1	14635	3658	0.658567774936	-1.09201532998221	-0.998944386781693	4	3	0.00001708233686368295
holiday	Tu B'Shevat	2	2	5195	668	0.767025089605	NULL	NULL	4	3	0.00019249278152069297
jewish observance	Tu B'Shevat	1	1	10	10	0.800000000000	NULL	NULL	4	3	0.025
activity	Tu B'Shevat seder	1	1	171520	57939	0.787842465753	-1.04200579026023	-0.999672175553448	3	3	0.000001943407960199005
community event	Tu B'Shevat Seder	1	1	2584	1852	0.653465346534	-0.731173312302431	-0.997987507501894	3	3	0.00012899896800825595
holiday celebration	Tu B'Shevat Seder	1	1	78	39	0.400000000000	NULL	NULL	3	3	0.004273504273504273
jewish holiday	Tu B'Shevat through art	1	1	152	28	0.937500000000	NULL	NULL	1	1	0.006578947368421052
student organization	TU Banghra	1	1	1073	762	0.635658914728	NULL	NULL	1	1	0.0009319664492078285
partner	TU Berlin	2	2	8413	5549	0.564818508177	-0.749782952011366	-0.998831663852928	2	1	0.00023772732675621063
invigorating-blood and transforming-stasis herb	Tu Bie Chong	1	1	6	6	1.000000000000	NULL	NULL	1	1	0.16666666666666666
holiday	Tu Bishevat	1	1	5195	668	0.767025089605	NULL	NULL	1	1	0.00019249278152069297
cooperating organization	TU chapter	1	1	6	4	0.500000000000	NULL	NULL	1	1	0.16666666666666666
painter	Tu Chin	2	1	2038	1231	0.888324873096	-0.771061129474747	-0.991046395143288	2	1	0.0009813542688910696
winner	tu class winner	1	1	984	813	0.583908045977	NULL	NULL	1	1	0.0010162601626016261
event	TU Climate Change conference	1	1	123961	51792	0.737717908082	-0.949868238636836	-0.999824671649749	1	1	0.000008067053347423786
non-food item	TU clothing	1	1	1103	489	0.307486631016	NULL	NULL	2	2	0.00045330915684496827
product range	TU clothing	1	1	60	49	0.349206349206	NULL	NULL	2	2	0.008333333333333333
organization	TU Delft	1	1	90551	46729	0.800860754953	-0.90131533573637	-0.999297404271947	5	5	0.000002208700069574052
player	TU Delft	1	1	50009	28969	0.769252077562	-0.80937354468466	-0.989495551840647	5	5	0.000003999280129576676
educational institution	TU Delft	1	1	1332	851	0.673913043478	NULL	NULL	5	5	0.00015015015015015014
academic institution	TU Delft	1	1	472	353	0.664634146341	NULL	NULL	5	5	0.000423728813559322
knowledge intensive environment	TU Delft	1	1	1	1	NULL	NULL	NULL	5	5	0.2
expert partner	TU Delft en MVO Nederland	1	1	10	10	0.500000000000	NULL	NULL	1	1	0.1
specialist application	TU Delft's solar cell car	1	1	125	108	0.440000000000	NULL	NULL	1	1	0.008
scientific institution	TU Dortmund	1	1	73	64	0.437500000000	NULL	NULL	1	1	0.0136986301369863
obstetric hospital	Tu Du	1	1	2	2	NULL	NULL	NULL	1	1	0.5
program area	TU education	2	1	370	299	0.280788177339	NULL	NULL	2	1	0.005405405405405406
university	TU Eindhoven	1	1	7756	2751	0.786776859504	-1.02060119206025	-0.990292070827404	1	1	0.00012893243940175349
utility industry response	TU Electric	1	1	1	1	NULL	NULL	NULL	1	1	1
piece	Tu es Petrus	1	1	7547	5316	0.460387323943	-0.776844235868752	-0.995033076388282	1	1	0.00013250298131707962
nigerian artiste	Tu Face Idibia	1	1	7	7	1.000000000000	NULL	NULL	1	1	0.14285714285714285
research institution	TU Freiberg	1	1	361	293	0.663865546218	NULL	NULL	1	1	0.002770083102493075
poet	Tu Fu	4	4	3526	1857	0.853360488798	-0.8902654296641	-0.984814819173209	6	3	0.0007562866326337683
sichuan-born poet	Tu Fu	1	1	3	3	1.000000000000	NULL	NULL	6	3	0.05555555555555555
great chinese poet	Tu Fu	1	1	1	1	NULL	NULL	NULL	6	3	0.16666666666666666
prize	TU gear	1	1	3495	2109	0.472826086956	-0.840416585134239	-0.996605980151944	1	1	0.0002861230329041488
purple black, pattern	Tu Hao	1	1	1	1	NULL	NULL	NULL	1	1	1
young, african-american college athlete	Tu Holloway	2	2	2	1	NULL	NULL	NULL	2	1	1
video album	Tu hum Safer	1	1	9	9	NULL	NULL	NULL	1	1	0.1111111111111111
famous vietnamese musician	Tu Huy	1	1	1	1	NULL	NULL	NULL	1	1	1
place	Tu I Moana	1	1	84856	29490	0.794148464576	-1.02712943354616	-0.999165248121714	1	1	0.000011784670500612803
group	Tu in Amdo	1	1	69745	39030	0.733430577080	-0.877338451303871	-0.998399048566506	1	1	0.00001433794537242813
organization	TU Indian Student Association	1	1	90551	46729	0.800860754953	-0.90131533573637	-0.999297404271947	1	1	0.00001104350034787026
hit song	Tu Jaane Na	1	1	178	165	0.523809523809	NULL	NULL	1	1	0.0056179775280898875
music video	Tu Kab Yeh Jaanegi for Sonu Nigam's album	1	1	99	88	0.457142857142	NULL	NULL	1	1	0.010101010101010102
organised volunteer program	Tu Kakariki	1	1	2	2	NULL	NULL	NULL	1	1	0.5
word	tu ku	1	1	35206	13586	0.515761448349	-0.93939201984472	-0.981726498555239	1	1	0.000028404249275691642
post	TU Liaison	1	1	796	688	0.419354838709	NULL	NULL	1	1	0.001256281407035176
district	Tu Liem	6	6	5670	3642	0.697560975609	-0.665973735086996	-0.992027998573377	7	2	0.0009070294784580499
western district	Tu Liem	1	1	17	17	0.875000000000	NULL	NULL	7	2	0.008403361344537815
well-planned peri-urban area	Tu Lien development in Hanoi	1	1	1	1	NULL	NULL	NULL	1	1	1
magazine	Tu Mai	1	1	12076	4100	0.628359062321	-1.0321807915433	-0.99751435374698	1	1	0.00008280887711162637
incumbent company	TU Media	1	1	9	9	0.666666666666	NULL	NULL	1	1	0.1111111111111111
system	TU Men	1	1	40987	26191	0.591163510777	-0.823338040587594	-0.99756616548328	1	1	0.000024397979847268648
great new danceable track	Tu Misterio featuring Daniel Melingo	1	1	4	4	NULL	NULL	NULL	1	1	0.25
hardwired, pre-programmed robot	TU Munich's humanoid walking biped	1	1	1	1	NULL	NULL	NULL	1	1	1
cable show	Tu Musica	1	1	26	23	0.750000000000	NULL	NULL	1	1	0.038461538461538464
travel destination	Tu Nham Beach	1	1	98	86	0.224489795918	NULL	NULL	1	1	0.01020408163265306
rapper	Tu Pac	2	2	1843	580	0.839080459770	NULL	NULL	3	2	0.0007234581298607343
notable rapper	Tu Pac	1	1	15	15	0.307692307692	NULL	NULL	3	2	0.022222222222222223
man	Tu Pac Shakur	1	1	10739	7227	0.755651237890	-0.722870081447165	-0.998460433646794	1	1	0.00009311853990129435
typical channel profile	TU profile	1	1	2	2	NULL	NULL	NULL	1	1	0.5
logical fallacy	tu quoque	1	1	79	45	0.928571428571	NULL	NULL	2	2	0.006329113924050633
academic jargon	tu quoque	1	1	1	1	NULL	NULL	NULL	2	2	0.5
big ethnical group	Tu rk man	1	1	4	4	NULL	NULL	NULL	1	1	0.25
normal work clothes	TU shirt	1	1	3	3	NULL	NULL	NULL	1	1	0.3333333333333333
herb	Tu Si Zi	4	4	28563	3184	0.762784090909	-1.40890549469026	-0.993293024610227	4	1	0.0001400413121870952
passage	Tu suscipe	1	1	798	450	0.604026845637	NULL	NULL	1	1	0.0012531328320802004
title	Tu tambien eres mi Hija	1	1	15414	9921	0.665151515151	-0.748697031653329	-0.997140005395198	1	1	0.0000648760866744518
romantic album	Tu Tinh Khuc	1	1	3	3	NULL	NULL	NULL	1	1	0.3333333333333333
free school	Tu Toa	1	1	6	5	NULL	NULL	NULL	1	1	0.16666666666666666
activity	tu torials	1	1	171520	57939	0.787842465753	-1.04200579026023	-0.999672175553448	1	1	0.000005830223880597015
operation	Tu Trastero in the northern Madrid area	1	1	15681	9625	0.542889390519	-0.806646644796113	-0.997939127257212	1	1	0.00006377144314775843
property	Tu Tu Tun Lodge	1	1	30845	15896	0.618977796397	-0.958993341286946	-0.998237112803506	2	2	0.000016210082671421625
top quality inn	Tu Tu Tun Lodge	1	1	4346	4016	0.564885496183	-0.52828425204203	-0.933462439394638	2	2	0.0001150483202945237
song	Tu vi reh gayi adhuri mein	1	1	7936	6110	0.598611111111	-0.573970659401715	-0.99163945342262	1	1	0.00012600806451612903
traditional song	Tu Vo Fa Americano	2	2	76	67	0.791666666666	NULL	NULL	2	1	0.02631578947368421
scholar	Tu Wei-ming	1	1	12959	9295	0.794105437941	-0.620580073624096	-0.992053819429561	3	3	0.000025722149342799085
representative	Tu Wei-ming	1	1	389	337	0.403614457831	NULL	NULL	3	3	0.0008568980291345329
overseas neo-confucian scholar	Tu Wei-ming	1	1	1	1	NULL	NULL	NULL	3	3	0.3333333333333333
scholar	Tu Weiming	1	1	12959	9295	0.794105437941	-0.620580073624096	-0.992053819429561	1	1	0.00007716644802839726
prominent confucian scholar	Tu Weiming of Harvard	1	1	2	2	NULL	NULL	NULL	1	1	0.5
big Chiang Kai-sheks	Tu Yu-ming	2	2	6	3	NULL	NULL	NULL	2	1	0.3333333333333333
restaurant	Tu Zi Pang Pang Lai restaurant	1	1	6997	4351	0.684210526315	-0.837467942720362	-0.996877535704972	1	1	0.00014291839359725596
tongan musician	Tu'imala Kaho	1	1	1	1	NULL	NULL	NULL	1	1	1
program	TU's Social Justice Week	1	1	92709	51339	0.738216045297	-0.891619209955955	-0.998819408646804	1	1	0.000010786439288526465
aircraft	Tu-134	1	1	2866	1567	0.753303964757	-0.852058635286528	-0.976498697176134	1	1	0.0003489183531053733
distinctive maritime plane	Tu-142 ASW Bears	1	1	1	1	NULL	NULL	NULL	1	1	1
purpose-built maritime patrol aircraft	Tu-142 BEAR	1	1	3	3	1.000000000000	NULL	NULL	1	1	0.3333333333333333
area	TU-144 aircraft	1	1	178956	74345	0.785197299742	-0.994427958974019	-0.997255723110113	1	1	0.0000055879657569458414
aircraft	Tu-154	1	1	2866	1567	0.753303964757	-0.852058635286528	-0.976498697176134	1	1	0.0003489183531053733
aircraft	Tu-154M	1	1	2866	1567	0.753303964757	-0.852058635286528	-0.976498697176134	1	1	0.0003489183531053733
aircraft	Tu-160 Blackjack	1	1	2866	1567	0.753303964757	-0.852058635286528	-0.976498697176134	1	1	0.0003489183531053733
solid and accurate tuner	TU-2 for live situation	1	1	1	1	NULL	NULL	NULL	1	1	1
Russian aircraft	Tu-204	1	1	4	4	NULL	NULL	NULL	1	1	0.25
russian plane	Tu-214	1	1	2	2	NULL	NULL	NULL	1	1	0.5
bomber	Tu-22 Blinder	1	1	90	70	0.740740740740	NULL	NULL	2	2	0.005555555555555556
ombers	Tu-22 Blinder	1	1	2	2	NULL	NULL	NULL	2	2	0.25
aircraft	Tu-22M3	1	1	2866	1567	0.753303964757	-0.852058635286528	-0.976498697176134	1	1	0.0003489183531053733
system	Tu-300	1	1	40987	26191	0.591163510777	-0.823338040587594	-0.99756616548328	1	1	0.000024397979847268648
skill game	TU-46 & Restaurant	1	1	81	53	0.187500000000	NULL	NULL	1	1	0.012345679012345678
bomber	Tu-95 Bear	1	1	90	70	0.740740740740	NULL	NULL	2	2	0.005555555555555556
ombers	Tu-95 Bear	1	1	2	2	NULL	NULL	NULL	2	2	0.25
strategic bomber	Tu-95MS Bear H	1	1	9	8	1.000000000000	NULL	NULL	1	1	0.1111111111111111
aircraft	Tu-95RC Bear D	1	1	2866	1567	0.753303964757	-0.852058635286528	-0.976498697176134	1	1	0.0003489183531053733
HDTV set-top box	TU-DST51 for full HDTV compatibility	1	1	1	1	NULL	NULL	NULL	1	1	1
musical influence	Tu-pac	1	1	736	453	0.519280205655	NULL	NULL	1	1	0.001358695652173913
application	tu-tone accent	1	1	88904	44910	0.708649774850	-0.873470845756725	-0.998686548549649	1	1	0.000011248087825069738
option	Tu-tone hood	1	1	58395	39183	0.589030486516	-0.77079202062087	-0.996479246094228	1	1	0.00001712475383166367
option	Tu-Tone Paint Treatment	1	1	58395	39183	0.589030486516	-0.77079202062087	-0.996479246094228	1	1	0.00001712475383166367
organization	Tu-tu's for Ta-ta's	1	1	90551	46729	0.800860754953	-0.90131533573637	-0.999297404271947	1	1	0.00001104350034787026
aircraft	Tu22M	1	1	2866	1567	0.753303964757	-0.852058635286528	-0.976498697176134	1	1	0.0003489183531053733
aircraft	Tu95 Bear D	1	1	2866	1567	0.753303964757	-0.852058635286528	-0.976498697176134	1	1	0.0003489183531053733
contender	Tua	1	1	609	504	0.519801980198	NULL	NULL	4	4	0.00041050903119868636
niche company	TUA	1	1	43	30	0.625000000000	NULL	NULL	4	4	0.005813953488372093
puncher	Tua	1	1	7	7	0.400000000000	NULL	NULL	4	4	0.03571428571428571
fight dnagerous puncher	Tua	1	1	3	3	0.333333333333	NULL	NULL	4	4	0.08333333333333333
