product	ax	2	2	199329	103249	0.787531308703	-0.990656645104571	-0.996902197791307	803	289	0.000000024990443185954883
feature	ax	1	1	189281	97817	0.772716752302	-0.891365724717197	-0.998425487959618	803	289	0.000000006579265813543357
item	ax	37	36	275795	85728	0.801978925726	-1.12779255116892	-0.997854971174332	803	289	0.000006181608756680027
tool	ax	162	134	75436	38515	0.695655601986	-0.921206573420218	-0.998207927869521	803	289	0.00043324726717779854
material	ax	1	1	143930	32598	0.749045497931	-1.1568713498048	-0.999182060889109	803	289	0.000000008652331080756619
element	ax	5	5	58999	24751	0.545494236814	-1.00887685619843	-0.998424829814331	803	289	0.0000005276911525844931
device	ax	3	3	56803	23195	0.728061477441	-0.978457371396317	-0.999437863336719	803	289	0.00000019731299600513532
accessory	ax	5	4	49048	18516	0.718305642867	-1.01867689602357	-0.998203910435349	803	289	0.0000006347506587696238
form	ax	2	2	19910	11985	0.451241873645	-0.813251190067528	-0.997534881182008	803	289	0.0000002501918658871522
person	Ax	1	1	17971	11957	0.688179669030	-0.793992023798539	-0.99898696502396	803	289	0.00000006929664528703467
object	ax	10	10	33728	11257	0.574410317325	-1.08687832414143	-0.99529539081207	803	289	0.00000369227351889617
part	ax	1	1	22759	10034	0.593319317916	-1.02492808986947	-0.996158417466313	803	289	0.00000005471813403283536
instrument	ax	4	4	18949	7463	0.618067666550	-1.00559905240589	-0.999187197155796	803	289	0.0000010515214628345982
equipment	ax	7	7	11904	6906	0.590457256461	-0.877966657958012	-0.992821760609802	803	289	0.000005126106402067515
basic	ax	1	1	13033	6608	0.369245601349	-0.896673196609796	-0.996715893595544	803	289	0.0000000955520611105118
piece	ax	1	1	7547	5316	0.460387323943	-0.776844235868752	-0.995033076388282	803	289	0.00000016500993937369816
design	ax	1	1	7624	5193	0.467436489607	-0.74872996406582	-0.998115781240911	803	289	0.00000016334339093039088
supply	ax	4	4	13382	4437	0.499116919816	-1.08187345676895	-0.994647826728008	803	289	0.000001488961306176416
article	ax	2	1	8068	4291	0.382103477523	-0.889130625803099	-0.99391133105096	803	289	0.0000006174169620492316
good	ax	3	3	10020	3430	0.392298435619	-1.08816296537649	-0.988362710198234	803	289	0.0000011185598914251198
weapon	ax	92	85	9581	3284	0.647756138865	-1.08089629681395	-0.998965128479729	803	289	0.0011001433279829592
artifact	ax	7	7	4564	2663	0.454287739192	-0.839774346724091	-0.997154995872172	803	289	0.000013370107495664265
symbol	ax	1	1	5253	2514	0.411258278145	-0.933451985576007	-0.993052141172068	803	289	0.00000023707024794466023
prop	ax	1	1	6122	1947	0.431387414708	-1.11968067182743	-0.995665376701121	803	289	0.00000020341881941412937
traditional method	ax	1	1	2699	1801	0.422802850356	-0.705813884535411	-0.994442082920285	803	289	0.0000004614042284006299
quantity	Ax	2	1	2634	1516	0.530913978494	-0.834782750077353	-0.990670075684532	803	289	0.0000018911617501189069
kind	ax	1	1	1561	1242	0.311444652908	-0.499577794221559	-0.985864225819613	803	289	0.0000007977770739611147
gadget	ax	2	2	2257	1179	0.414464534075	-0.851938724066321	-0.993123534134831	803	289	0.0000022070536330585734
workshop	ax	1	1	1391	1164	0.397350993377	-0.550988507559236	-0.998783486480212	803	289	0.0000008952767882482388
exhibit	ax	2	2	1479	1162	0.385454545454	-0.641540495717891	-0.998730631133156	803	289	0.0000033680324880413796
simple tool	ax	3	3	1281	817	0.381578947368	NULL	NULL	803	289	0.000008749391188196487
artefact	ax	1	1	1003	748	0.348027842227	NULL	NULL	803	289	0.0000012416051968627118
basic tool	ax	6	6	1399	679	0.421487603305	NULL	NULL	803	289	0.00003204566150701844
everyday object	ax	1	1	1223	671	0.263940520446	NULL	NULL	803	289	0.0000010182583912128374
hand tool	ax	32	30	2549	670	0.700581395348	NULL	NULL	803	289	0.0005002816527077988
heavy item	ax	1	1	1022	574	0.259541984732	NULL	NULL	803	289	0.000001218522517077593
datum type	ax	1	1	1063	571	0.379204892966	NULL	NULL	803	289	0.0000011715240004264349
metal object	ax	1	1	1741	518	0.345013477088	NULL	NULL	803	289	0.0000007152958141604251
inanimate object	ax	3	2	928	469	0.163157894736	NULL	NULL	803	289	0.000012077554000085886
sharp object	ax	6	4	1993	452	0.496402877697	NULL	NULL	803	289	0.000022494671574670747
traditional tool	ax	1	1	556	406	0.311864406779	NULL	NULL	803	289	0.000002239802180671403
consumer good	ax	1	1	844	401	0.195046439628	NULL	NULL	803	289	0.0000014755094934280808
heavy object	ax	1	1	652	400	0.272030651340	NULL	NULL	803	289	0.0000019100153565234665
physical object	ax	2	2	579	364	0.195121951219	NULL	NULL	803	289	0.000008603316148209327
metal item	ax	1	1	614	330	0.246963562753	NULL	NULL	803	289	0.0000020282247759825736
relic	ax	2	2	356	271	0.352201257861	NULL	NULL	803	289	0.00001399247205003708
collectible item	ax	1	1	323	218	0.321167883211	NULL	NULL	803	289	0.000003855510874468422
small tool	ax	3	3	348	211	0.398601398601	NULL	NULL	803	289	0.00003220681066689569
blade	ax	3	3	248	191	0.469387755102	NULL	NULL	803	289	0.00004519342787128911
arm	ax	1	1	220	177	0.427083333333	NULL	NULL	803	289	0.000005660590965696818
essential component	ax	1	1	197	171	0.205882352941	NULL	NULL	803	289	0.000006321472144432995
durable good	ax	1	1	438	165	0.205673758865	NULL	NULL	803	289	0.0000028432192065143838
cutting tool	ax	4	4	277	147	0.506024096385	NULL	NULL	803	289	0.00007193241949188737
quality tool	ax	1	1	227	141	0.631578947368	NULL	NULL	803	289	0.000005486035297151102
