service	UC	4	4	178558	68647	0.805026078710	-1.04263935379101	-0.997164572549854	40	28	0.000002240168460668242
place	UC	1	1	84856	29490	0.794148464576	-1.02712943354616	-0.999165248121714	40	28	0.00000029461676251532006
institution	UC	1	1	28178	13000	0.720671563483	-0.908752124877403	-0.999786224428357	40	28	0.0000008872169777840869
client	UC	1	1	24266	12390	0.703601108033	-0.888186390691008	-0.997307651074921	40	28	0.0000010302480837385642
location	UC	1	1	19916	10821	0.639657575154	-0.889813207206471	-0.997467469884629	40	28	0.0000012552721430006026
school	UC	2	2	19689	10019	0.745137491616	-0.943489900089712	-0.997166899613069	40	28	0.000005078978109604347
trend	UC	2	2	5078	3648	0.557446808510	-0.67356516942621	-0.999086080219493	40	28	0.000019692792437967703
university	UC	6	5	7756	2751	0.786776859504	-1.02060119206025	-0.990292070827404	40	28	0.00011603919546157813
chronic condition	UC	1	1	5030	818	0.433229813664	NULL	NULL	40	28	0.000004970178926441352
software application	UC	1	1	1326	772	0.471830985915	NULL	NULL	40	28	0.00001885369532428356
business application	UC	2	2	712	493	0.456869009584	NULL	NULL	40	28	0.00014044943820224718
real-time application	UC	1	1	616	276	0.534883720930	NULL	NULL	40	28	0.000040584415584415584
great program	UC	1	1	169	159	0.370786516853	NULL	NULL	40	28	0.00014792899408284024
unis	UC	1	1	86	54	0.413043478260	NULL	NULL	40	28	0.00029069767441860465
grantee	UC	1	1	62	52	0.515151515151	NULL	NULL	40	28	0.0004032258064516129
post-secondary institution	UC	1	1	81	51	0.785714285714	NULL	NULL	40	28	0.00030864197530864197
inflammatory bowel disease	UC	2	1	585	36	0.812500000000	NULL	NULL	40	28	0.00017094017094017094
university system	UC	1	1	33	23	0.529411764705	NULL	NULL	40	28	0.0007575757575757576
selective institution	UC	1	1	17	16	0.333333333333	NULL	NULL	40	28	0.0014705882352941176
nonmalignant disease	UC	1	1	24	13	0.250000000000	NULL	NULL	40	28	0.0010416666666666667
chronic autoimmune condition	UC	1	0	13	10	0.200000000000	NULL	NULL	40	28	0.0019230769230769232
competitive institution	UC	1	1	9	9	0.444444444444	NULL	NULL	40	28	0.0027777777777777775
eminent university	UC	1	1	6	4	0.333333333333	NULL	NULL	40	28	0.004166666666666667
public law school	UC	1	1	4	4	0.333333333333	NULL	NULL	40	28	0.00625
auto-install program	UC	1	1	1	1	1.000000000000	NULL	NULL	40	28	0.025
descriptive summary transfer institution	UC	1	1	1	1	1.000000000000	NULL	NULL	40	28	0.025
university grantee	UC	1	1	1	1	1.000000000000	NULL	NULL	40	28	0.025
urban research university	UC	1	1	1	1	1.000000000000	NULL	NULL	40	28	0.025
event	UC & Xavier basketball	1	1	123961	51792	0.737717908082	-0.949868238636836	-0.999824671649749	1	1	0.000008067053347423786
label	UC 1.1	1	1	7709	4687	0.581741787624	-0.771029362938295	-0.99269445398081	1	1	0.00012971851083149564
label	UC 1.2	1	1	7709	4687	0.581741787624	-0.771029362938295	-0.99269445398081	1	1	0.00012971851083149564
extracurricular activity	UC activity	1	1	4877	1338	0.567535545023	-1.22409218419442	-0.995275062760096	1	1	0.0002050440844781628
workshop	UC Admissions Advising	1	1	1391	1164	0.397350993377	-0.550988507559236	-0.998783486480212	1	1	0.0007189072609633358
service	UC admissions information	1	1	178558	68647	0.805026078710	-1.04263935379101	-0.997164572549854	1	1	0.000005600421151670605
service	UC admissions workshop	2	2	178558	68647	0.805026078710	-1.04263935379101	-0.997164572549854	2	1	0.00001120084230334121
product	uc anr pest management product	1	1	199329	103249	0.787531308703	-0.990656645104571	-0.996902197791307	1	1	0.0000050168314695804426
website	UC Atlas	2	2	18303	6967	0.706939799331	-1.0071618984676	-0.999527434239995	2	1	0.00010927170409222532
substitue team	UC Bearcats	1	1	5	5	0.500000000000	NULL	NULL	1	1	0.2
raw material	uc bearing	1	1	6016	1996	0.408993576017	-1.04604277088943	-0.992769935362765	2	2	0.00008311170212765957
product	uc bearing related product	1	1	199329	103249	0.787531308703	-0.990656645104571	-0.996902197791307	2	2	0.0000025084157347902213
family representative contact campus service	UC Benefits	1	1	3	3	1.000000000000	NULL	NULL	1	1	0.3333333333333333
program	UC Berkeley	2	2	92709	51339	0.738216045297	-0.891619209955955	-0.998819408646804	139	61	0.00000031040113060507814
organization	UC Berkeley	1	1	90551	46729	0.800860754953	-0.90131533573637	-0.999297404271947	139	61	0.00000007944964279043353
exception	UC Berkeley	1	1	19088	14859	0.458983156581	-0.64768711059283	-0.998102520812245	139	61	0.000000376898816236198
institution	UC Berkeley	4	4	28178	13000	0.720671563483	-0.908752124877403	-0.999786224428357	139	61	0.000004085027811379968
client	UC Berkeley	1	1	24266	12390	0.703601108033	-0.888186390691008	-0.997307651074921	139	61	0.0000002964742687017451
location	UC Berkeley	1	1	19916	10821	0.639657575154	-0.889813207206471	-0.997467469884629	139	61	0.0000003612293936692381
school	UC Berkeley	13	13	19689	10019	0.745137491616	-0.943489900089712	-0.997166899613069	139	61	0.00006175160435418235
team	UC Berkeley	1	1	15768	6094	0.650535648319	-1.13299546763441	-0.978157595840166	139	61	0.0000004562559997663969
neighborhood	Uc Berkeley	1	1	4581	3090	0.758087201125	-0.743301839132794	-0.989241085447977	139	61	0.000001570452871494553
university	UC Berkeley	33	29	7756	2751	0.786776859504	-1.02060119206025	-0.990292070827404	139	61	0.0010101253705648169
college	UC Berkeley	8	6	3723	2038	0.733684210526	-0.847735157700364	-0.990155308959426	139	61	0.00012367221452491513
